Timestamp,el_X,el_Y,el_Z,el_Vel,mocap_X,mocap_Y,mocap_Z,mocap_Yaw
1675192659.8238783,-0.7129816757815272,0.5395365620957105,0.9831728711660016,-0.08494575994941234,-0.6547180414199829,0.3981419503688812,1.0845422744750977,0.00338907710859937
1675192659.8445146,-0.7103018473129609,0.5361262386498331,0.9827755097632923,-0.08440717434920579,-0.6547180414199829,0.3981419503688812,1.0845422744750977,0.00338907710859937
1675192659.8617442,-0.7081489891315877,0.533398461522237,0.982409208529675,-0.08392209759500102,-0.6547180414199829,0.3981419503688812,1.0845422744750977,0.00338907710859937
1675192659.8813381,-0.7076424995192587,0.5265430189720763,0.9824947895317088,-0.08360031202012513,-0.6446261405944824,0.3870443105697632,1.0859508514404297,0.004373672114715177
1675192659.9003313,-0.7052260837485439,0.5215746033166575,0.9829248879240572,-0.08309196209446551,-0.6446261405944824,0.3870443105697632,1.0859508514404297,0.004373672114715177
1675192659.918501,-0.7032840906806453,0.517600538122527,0.9833211861200462,-0.08263186138358515,-0.633762538433075,0.37537887692451477,1.087714433670044,0.014783111130611815
1675192659.9370363,-0.6985359409442524,0.5188018421706734,0.9826127299998064,-0.08189761011889425,-0.633762538433075,0.37537887692451477,1.087714433670044,0.014783111130611815
1675192659.9558477,-0.6947287436761628,0.5197634332768982,0.9819597193681326,-0.08125816641969426,-0.633762538433075,0.37537887692451477,1.087714433670044,0.014783111130611815
1675192659.974353,-0.6903532733658777,0.5204731391323251,0.9810927396897869,-0.08056497539874377,-0.6233953237533569,0.3656466603279114,1.0886077880859375,0.005493867550241838
1675192659.9944456,-0.6868443538957689,0.5210414419232211,0.9802936315900959,-0.07995915055430966,-0.6233953237533569,0.3656466603279114,1.0886077880859375,0.005493867550241838
1675192660.0120685,-0.6831961631614011,0.51693064231688,0.9798247289389195,-0.079341609218159,-0.6104835271835327,0.3540633022785187,1.0904521942138672,0.016766849912377424
1675192660.0306115,-0.6802691815493415,0.5136426877953238,0.9793924947929253,-0.078796912274282,-0.6104835271835327,0.3540633022785187,1.0904521942138672,0.016766849912377424
1675192660.0509312,-0.677251787345181,0.5116792064807065,0.9797392609575675,-0.07824509996104469,-0.6104835271835327,0.3540633022785187,1.0904521942138672,0.016766849912377424
1675192660.069691,-0.6739724362248949,0.5054467802704118,0.9803406493943976,-0.07766934495940543,-0.5968820452690125,0.3418891131877899,1.093113899230957,0.010687739981494637
1675192660.0884814,-0.6713406970996956,0.5004616893867349,0.9808948116002107,-0.07715906963161075,-0.5968820452690125,0.3418891131877899,1.093113899230957,0.010687739981494637
1675192660.1081913,-0.6672037464575957,0.49637277045769823,0.9810013200835701,-0.07650259508375412,-0.5873205661773682,0.3328259587287903,1.0941076278686523,0.034092348012098705
1675192660.1265292,-0.6638860730820009,0.49310252595491594,0.9810993934859025,-0.07592872412691894,-0.5873205661773682,0.3328259587287903,1.0941076278686523,0.034092348012098705
1675192660.144755,-0.6640462774477713,0.47595152679204467,0.9829121545975232,-0.0756983368880228,-0.5735104084014893,0.3191952407360077,1.097017526626587,0.014234792232103777
1675192660.1658325,-0.6641663134037263,0.4622321350866909,0.9845827358683548,-0.07546475080605243,-0.5735104084014893,0.3191952407360077,1.097017526626587,0.014234792232103777
1675192660.1866062,-0.6603077489067414,0.4562910999446949,0.9852428264156282,-0.07484111360674423,-0.5585428476333618,0.3059086501598358,1.0986844301223755,0.014153061119632548
1675192660.2072287,-0.6522670123874175,0.4612262589160138,0.9844323378371213,-0.07380869330238526,-0.5554673671722412,0.30421873927116394,1.0991714000701904,0.019027233113634523
1675192660.2285182,-0.6458266911548628,0.46517541903006243,0.9836852927628661,-0.07293682451734929,-0.5554673671722412,0.30421873927116394,1.0991714000701904,0.019027233113634523
1675192660.2491663,-0.6386434174526467,0.4690224474051333,0.9836077235008572,-0.07199480348162199,-0.5424994826316833,0.2929385304450989,1.0996989011764526,0.014224433473305709
1675192660.2697852,-0.6328892409853459,0.47210103912854195,0.9835361480093184,-0.07119621277765996,-0.5424994826316833,0.2929385304450989,1.0996989011764526,0.014224433473305709
1675192660.289846,-0.6308368940208761,0.4596352027034975,0.9846721296015362,-0.07076383246223332,-0.5268430113792419,0.27965977787971497,1.102319598197937,0.010544613983876516
1675192660.3119767,-0.626401711595526,0.449608715479528,0.9852973116739449,-0.07009879355427731,-0.5242138504981995,0.27721625566482544,1.1025639772415161,-0.0032380273096783707
1675192660.3323102,-0.6228461470432495,0.44158901492615615,0.9858734022571372,-0.06952231311048106,-0.5242138504981995,0.27721625566482544,1.1025639772415161,-0.0032380273096783707
1675192660.35269,-0.6161676438333569,0.44028822596129424,0.9856667045225342,-0.06864094263119634,-0.5104615092277527,0.26598355174064636,1.10529363155365,0.006885499312510923
1675192660.3740158,-0.613297855855151,0.42427910278451897,0.9875091619794044,-0.06813654999826418,-0.5104615092277527,0.26598355174064636,1.10529363155365,0.006885499312510923
1675192660.394983,-0.6109947806562936,0.4114736883354563,0.9892071116640301,-0.06768945918325983,-0.49364566802978516,0.2525928318500519,1.1090573072433472,0.0030668258934223314
1675192660.4159524,-0.6042236030009593,0.4115315349779405,0.9892821499948645,-0.06680492673210463,-0.49364566802978516,0.2525928318500519,1.1090573072433472,0.0030668258934223314
1675192660.4366796,-0.5987996506523032,0.4115794429821905,0.9893512195650861,-0.06605559618161576,-0.47693562507629395,0.23925863206386566,1.1124159097671509,-0.002754855389241362
1675192660.4567742,-0.5933667752168827,0.4065160292191723,0.9897206991907891,-0.06530781810046447,-0.47693562507629395,0.23925863206386566,1.1124159097671509,-0.002754855389241362
1675192660.4783077,-0.5879026917251787,0.39755597561702666,0.9907749318540096,-0.06455939845770917,-0.47693562507629395,0.23925863206386566,1.1124159097671509,-0.002754855389241362
1675192660.497747,-0.5835246249748182,0.3903899066868895,0.9917464415344868,-0.06392008161967734,-0.46243491768836975,0.22900216281414032,1.1139289140701294,0.004819867664650479
1675192660.5158741,-0.5761976665256707,0.3897684669861683,0.9916174681232367,-0.06299317464230372,-0.46243491768836975,0.22900216281414032,1.1139289140701294,0.004819867664650479
1675192660.5345526,-0.5691638467561021,0.384252733352153,0.9920764917729862,-0.06209806654596441,-0.44818902015686035,0.21825726330280304,1.1157304048538208,0.0019352169644730743
1675192660.5526364,-0.5635302920177472,0.3798421620869627,0.9924994478429817,-0.06134340459506643,-0.44818902015686035,0.21825726330280304,1.1157304048538208,0.0019352169644730743
1675192660.5714517,-0.5585450529674891,0.3717489651979624,0.9942957633271247,-0.060654871368755824,-0.4336564838886261,0.20771518349647522,1.1176722049713135,-0.003551694970834962
1675192660.5921874,-0.5545504695420198,0.36527660335202666,0.9959511874302257,-0.06006587973316688,-0.4336564838886261,0.20771518349647522,1.1176722049713135,-0.003551694970834962
1675192660.6126802,-0.5494095879784758,0.35385491358709165,0.9967213750916643,-0.05936619922937615,-0.41882574558258057,0.19793540239334106,1.1196441650390625,-0.006028602775251857
